"Block height","Time(UTC)","From","To","Direction","Amount"
"3177828","2024-06-14T16:08:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D8DdZNmntRC4EEe9JSjkvCN6mPkuJ1avmnpBtEaBMtCWTwj","Out",0.9992675
"3177808","2024-06-14T16:04:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E7tcdt62G35CzZtYHjNH43mnMWFW7PL7P8zKgaNN9pXJaBg","Out",1.1572413
"3177786","2024-06-14T16:00:12.005","5DcDcdBh4VSNEGaeyDjpzxjxSDcAQVBJGaSufxnkEebJwLLa","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",12.89687544
"3177749","2024-06-14T15:52:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CmvaYJeDLgiVnKMk4jbNnFLkwFBgDC1YxHnK8TLeSiZCMfT","Out",38.831
"3177736","2024-06-14T15:50:12","5GhXu74mFiom97r9769AWCDreDDXJD1uW1hYZzM72aGT4vao","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.599875442
"3177723","2024-06-14T15:47:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HBB8tMWvu2ViDXZjZp5VkC9KePA8v1rcUVBawbpXmNqygC6","Out",9.888183
"3177713","2024-06-14T15:45:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HBB8tMWvu2ViDXZjZp5VkC9KePA8v1rcUVBawbpXmNqygC6","Out",0.1997
"3177697","2024-06-14T15:42:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CPB2JVL55kRbbuNSUYDfUePubchpnCTsJJq8T16S9XxhD6U","Out",0.95579385
"3177694","2024-06-14T15:41:48.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GWV5XgJanuRk2MdF5fxss1ZALwPW7AUFxiDzBW7ciSsVS6F","Out",5.5076865
"3177686","2024-06-14T15:40:12.001","5GrmV7yd4scLLDNJ5VptNmZN4FdRGXYtn89yN6TqhRwBNcfV","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.334875442
"3177639","2024-06-14T15:30:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GYpnrL8D36LuL4wU3fTMu2qvSWCMQnZT3umE5f45LXALAti","Out",2.22453742
"3177636","2024-06-14T15:30:12.001","5DDebUxKebdfqxGzdRqAi1Y65opA2yAHu6gWVquSG6y58W7p","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.603645826
"3177636","2024-06-14T15:30:12.001","5CHeBUi57isfVdx3mZFb1fgsohNMXpz4GjGurb8z3ZfrtrTN","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.559253752
"3177586","2024-06-14T15:20:12.002","5CRQPNYxEiNU85i7J196BE2VSVNB3MGDLu1gJfSsjPKcFVVV","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",67.192555501
"3177563","2024-06-14T15:15:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DRqRxokiU2V4DHYtxEgoGMVQ5y9gCpZE2WYsV1jnLe5EtD5","Out",102.0113552
"3177546","2024-06-14T15:12:12.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GuqoAjAzVP9X2rCVuimMVk3WgAG4dZPxk8KPWZYoeuykku8","Out",0.15612124
"3177536","2024-06-14T15:10:12.001","5DDBRS5coeqAdb4GyuJVj6sL1K6MCKJngx3HXySGwiGNTNGz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.073950384
"3177501","2024-06-14T15:03:12.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5ChwNcUhsuncHbYEKCTR7gp8UVpGj53KnaRpLAEURLDNYRHB","Out",10.1946948
"3177486","2024-06-14T15:00:12","5GXTFg26i1zjnUwUngn2PYQuKSb6hzEGt8QfiQSPqg2NCRZE","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.599875441
"3177485","2024-06-14T15:00:00.002","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",72.189889828
"3177479","2024-06-14T14:58:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EtQMhnCmZiuRECfVCoSxbmKAD6ND6JBLFNYrwhn3d91VwJZ","Out",6.16122326
"3177461","2024-06-14T14:55:12.006","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HYq61c2ot8YTVXzaGHDxA8R9k1ocoUpGbzz6bzMs8BTh8Gj","Out",14.62803111
"3177436","2024-06-14T14:50:12.003","5D67ZrkyMGMneFu3f2u4a2gYqgJCRUTqjUdMzokH4ctrdNEw","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",12.830501763
"3177434","2024-06-14T14:49:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FcMVkm3cJn3o8SQn3cWoqvP19WXkAWEPYHyvCZSihkEq4aQ","Out",6.73582691
"3177417","2024-06-14T14:46:24.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5ER7NADfFVLCs9XBvu4euSEdNKLJ8mYyW2sSK6FZkwx98mt4","Out",24.9772
"3177403","2024-06-14T14:43:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAX2o2zUPDRbfoqEbao9dEjcr9auda7aiQxDBFHiYZJm2KS","Out",46.3797
"3177397","2024-06-14T14:42:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GYTTRiitkZoFgPn2wT7CU1mKQCKSHjd8YqnMXe6xVt8QUB9","Out",0.0742
"3177394","2024-06-14T14:41:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DpZSMbkUDxX4xUxCZ6EAffUkuRv8aYgKtsix6WdgSQhax5y","Out",97.3497
"3177339","2024-06-14T14:30:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Grgf8nBYdfNjDjir1Gc2Bx6jDq2f4ZqJBdkZGFEBS5Suedt","Out",2.1434
"3177306","2024-06-14T14:24:12.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HjdYUrTgDUmUCwJRahwhKAncD2RBVzLiJMBbCZJh8BXA29L","Out",1.0986463
"3177286","2024-06-14T14:20:12.001","5D1SPwL9RvFtqNSYFQufNCfWggvPz6meczUkYg41c5Fh69Yz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2339.009875439
"3177259","2024-06-14T14:14:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HGTyMpo3fvu7HfqySSHkgLZvLfQRArN5te6QicnYu3VKwgM","Out",0.00807796
"3177219","2024-06-14T14:06:48.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CmvaYJeDLgiVnKMk4jbNnFLkwFBgDC1YxHnK8TLeSiZCMfT","Out",20.1234
"3177089","2024-06-14T13:40:48.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5H9ZXMV6T7UNd16LXwQcU7bKkzTwcADRqkDN2GsubRXrumTx","Out",6.4423
"3177080","2024-06-14T13:39:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FHrYchZ8JtmTePDdsgHpMHjEmcqaTNyBfrX4PWrXADJjN8b","Out",10.2493401
"3177027","2024-06-14T13:28:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5C7Z5XXWbXpW1xWjLBZ1eRn16SVXVa1FsToSSPSn33egPuxt","Out",0.9987
"3176990","2024-06-14T13:21:00.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EsxAZBroyX8KEKbSc5UrFnV1CgL6BFUDNk4iQaurVMCxwad","Out",14.9516602
"3176987","2024-06-14T13:20:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Dk1jCGHwvQTMTsB8Asfnf4fjTYQgKAzkHXuGYWZGLdXHKSS","Out",0.62337966
"3176986","2024-06-14T13:20:12","5GxAsBt3JFyExJRh8Dd9xBxKnmEREJ34jhFaNTureu6KZVh9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",8.76987544
"3176986","2024-06-14T13:20:12","5Gvc3sG9ud7KPWr3uZjJRnhTAv33RSytFyAirHHqFe6jS7Js","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",8.76987544
"3176963","2024-06-14T13:15:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CvxEUSpX4V4AcZupGuJDQ3t7kDi8x64fbnwDrzES6WFYQ89","Out",34.5057026
"3176936","2024-06-14T13:10:12.002","5D1ToNWdukjxZ5Q1CTL4jug83ANoKwfcdAMdHPwtRLCSQkJM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.342813154
"3176851","2024-06-14T12:53:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G3VtABH4vwJEBg7PNqBV8wUJDX9AdVdpBRGZMo6yNeB9aAa","Out",0.61120507
"3176786","2024-06-14T12:40:12.001","5Da5CMGTodVaYbeBCPyQJtshuwVLbKkRQzYrprJNXSCue3Xf","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.192875442
"3176785","2024-06-14T12:40:00.001","5CmiMw7Gv5qba62vLogYHEfbxjqagkgYh2hmUJJ7XJyv35vY","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",91.99987544
"3176770","2024-06-14T12:36:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EbxKiafPy54xH7KqEfCjHpJfRyPbCxcVp2uNZyzqEucJiBJ","Out",0.9997
"3176715","2024-06-14T12:25:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E5GjAgPiwMRMaCAGa558R79JTjCMMM9ZCnoD4DGKc9HFWQr","Out",3.11020063
"3176637","2024-06-14T12:10:12.001","5CPj24JgZ65SocA929tjPtdnm89c6MFSkma6b5DtXYnPiuJs","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.99987544
"3176637","2024-06-14T12:10:12.001","5Dd4mqyEn4RUQXnDnGY7Untm3oqy4jSm4eVJZZRzbsTWnj6q","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.289122441
"3176637","2024-06-14T12:10:12.001","5Da5CMGTodVaYbeBCPyQJtshuwVLbKkRQzYrprJNXSCue3Xf","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.556065442
"3176587","2024-06-14T12:00:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EcGKm97sN7BTAo1UT1XCi5KfgTiYbaEaqzxfLyUfwsSMDKj","Out",1.2468516
"3176565","2024-06-14T11:55:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DRzj7SxM472kW3snH4amxPRvFtMo78WNy5a1kHTyWvxV69U","Out",0.9997
"3176561","2024-06-14T11:54:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HWFaV7nCTBV2st8PQ1VE4zRz3x8rAfgMyJB3aAU2HqdpMNa","Out",0.36177193
"3176549","2024-06-14T11:52:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EL9VYhjd8D53wFT9qoXVdvUYM4HMEyYRHz8vuTmj9hEogBz","Out",0.9997
"3176546","2024-06-14T11:51:48.006","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F41yGn4tpck1g9gmGMoG2S7FkneDuRYq7rGrDEa5dThJgN3","Out",1.0015971
"3176538","2024-06-14T11:50:12.001","5CWUBif3bTKqdFQDGk8AkXPr8xF1cBrUKLQuCbM4CHMUdZAF","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",28.499256238
"3176489","2024-06-14T11:40:12","5E943PeJewDfLrxbFZ1kJtohfcp54qWx5LAesPGyqrfmBpNN","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.99987544
