"Block height","Time(UTC)","From","To","Direction","Amount"
"2944573","2024-05-13T01:22:12.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Gh3kyWZcpGpHchUQKT7ZpnPyChZC9eL59AVqCfr3gmvrfEo","Out",0.05528955
"2944564","2024-05-13T01:20:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FCmfoavvu2ZVtxYqwuNuNkzEFiu419RGZCZYFZBbn7s3Bmb","Out",203.8897
"2944563","2024-05-13T01:20:12.001","5CWfS3mjsqoNTqZAvR6Ud2pwJA33scq2NEscnYzD2eQrygbF","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",301.452600014
"2944557","2024-05-13T01:19:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HBg6es4oaujh4ADK3WLPdNNHDSSucr2rL9GZzhaueugjNfa","Out",219.9997
"2944550","2024-05-13T01:17:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HD8MPaJYuKukywQCT5CdpZuQ8U1WxbihjDGs2DiK8zCVfAd","Out",48.4297
"2944550","2024-05-13T01:17:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAX2o2zUPDRbfoqEbao9dEjcr9auda7aiQxDBFHiYZJm2KS","Out",97.0397
"2944545","2024-05-13T01:16:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EvUD4yMq8G8c6UXeLJHpe6a4hV163ftcybQGsRr2tHFbkp7","Out",3.653
"2944463","2024-05-13T01:00:12","5Coc6eq5QJh21bU8iDQCUsbzvgjkukXWVC44skK5YSWWCroS","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.999900014
"2944410","2024-05-13T00:49:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FRs4iewYC7rGUY4zc1uBXGNPdW1i2yg5MkBoXQtRnkHk5Sj","Out",1.0007
"2944325","2024-05-13T00:32:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FRs4iewYC7rGUY4zc1uBXGNPdW1i2yg5MkBoXQtRnkHk5Sj","Out",5.4007
