"Block height","Time(UTC)","From","To","Direction","Amount"
"2902772","2024-05-07T05:26:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E5BEnHaF6kQhfwKQDk7i2GZsbNm3zdbifJExaXxdScmV6ZK","Out",0.0967
"2902743","2024-05-07T05:20:12","5CQXVbEtaJJmqfFANY3U57J17pbDb657rLnn6rwGe1Kp993n","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",19.999900014
"2902692","2024-05-07T05:10:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Dhr2p2B2cTPGGJ5xfYKFMQ7hzKvdLFkDBsbrrS2QrQDRhqq","Out",1.69324212
"2902620","2024-05-07T04:55:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GThufZZZRxubj2zRmfCg6Hjt6ig1WTDcUjt4YrEQTdddvkT","Out",17.0138888
"2902594","2024-05-07T04:50:12","5CVdzKW4x7x1uGWZftpkBoU2Qd6QuT8jBSBwcnuUNERqFvki","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.599865656
"2902494","2024-05-07T04:30:12.001","5Dr5KD585aQEtJAU1MeDtXDiwqpF2rFxGT74CzkBJZWD7ohu","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.189900015
"2902395","2024-05-07T04:10:12.003","5C6NqxUzc7vjSTQjMEr2QmxQCchWWbbBtVErH64kbjs2ZwcD","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.264854555
"2902395","2024-05-07T04:10:12.003","5CsFUBX8oVcNuyRcHc91Q9VWUH5Zidac7chgB5iqVYFZsEpM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.140183818
"2902395","2024-05-07T04:10:12.003","5Cpo5NRzUCQebWKqQD9DMtFGvSbDjyg22Y4nJoBRsYxDosx8","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.136791726
"2902330","2024-05-07T03:57:12.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Cnz6ToaB5pbJ1ui5ZtSbtLBTXF37TJx7XDjG5s6zj3nbWNq","Out",0.00036
"2902295","2024-05-07T03:50:12","5CuTNmJ8rKfUSpJMaSJWWs1gHisxhE1aRBFRUoYvM6U2caT6","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.999900015
