"Block height","Time(UTC)","From","To","Direction","Amount"
"2904949","2024-05-07T12:43:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HD8MPaJYuKukywQCT5CdpZuQ8U1WxbihjDGs2DiK8zCVfAd","Out",32.7897
"2904949","2024-05-07T12:43:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAX2o2zUPDRbfoqEbao9dEjcr9auda7aiQxDBFHiYZJm2KS","Out",28.3197
"2904946","2024-05-07T12:42:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAX2o2zUPDRbfoqEbao9dEjcr9auda7aiQxDBFHiYZJm2KS","Out",29.8597
"2904934","2024-05-07T12:40:12","5CvfBx53CTA8WHYY5ifvm4eSMQ2tjhUymJFM1tAazuRvndVo","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.750139016
"2904934","2024-05-07T12:40:12","5CUJbCevX3CT2J54qunKdhaanYwc5yUrzvWvfku9QsTumsgN","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.279700016
"2904912","2024-05-07T12:35:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CJJ6P6dVcenmwjUeJgTRM417WtmjEMg3wmtdUpQAozNVWJt","Out",0.0997
"2904879","2024-05-07T12:29:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EvUD4yMq8G8c6UXeLJHpe6a4hV163ftcybQGsRr2tHFbkp7","Out",2.843
"2904798","2024-05-07T12:13:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HbK7zxtbh3KtpQ5WzEPu2JfGTWTmKJvw1P4Z95uhZ6fo81U","Out",0.1078917
"2904735","2024-05-07T12:00:12","5Cvmdsyr7ADqqUf7DahBvSK5wmkeQFVxJpKETWp8N2LDBT7f","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.499900015
"2904735","2024-05-07T12:00:12","5CVoJPoaXcwncFTx2djpnJy2d3M6YPpwAPKPJG14Y8nZkHRe","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.659230016
"2904735","2024-05-07T12:00:12","5C6NqxUzc7vjSTQjMEr2QmxQCchWWbbBtVErH64kbjs2ZwcD","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.599900016
"2904685","2024-05-07T11:50:12.001","5Cvppq94GHK2ygMqdqaoPb4nS6tsK6ukabLBqMdKk4emc3xk","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",10.399900014
"2904685","2024-05-07T11:50:12.001","5CVKgfCAfYKGRaK8chA9ESJfqNc3Q6K79BcqEn99fhY3tYBX","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.159900016
"2904679","2024-05-07T11:49:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EANzZ8YEMf9J1Ge7VTsVqLCLZEPM7cChqppBjSLfyR5QqUB","Out",4.9948948
"2904668","2024-05-07T11:46:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EANzZ8YEMf9J1Ge7VTsVqLCLZEPM7cChqppBjSLfyR5QqUB","Out",4.9997
"2904554","2024-05-07T11:23:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DJ1TuKr2X3hv3U8zp7BRNL6jkUr5c9gbPDf523pnxhFrxcg","Out",7.78250382
"2904537","2024-05-07T11:20:12.001","5CHKBJRraYTyNWNd4H26WUsnUfhmESVeFN8NqDxWhvRdyESR","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",199.994900014
"2904537","2024-05-07T11:20:12.001","5DxA6NoCL942PN6iEg1kDWQfvYhmCqJ4vY3BmfsxFgKqGcnn","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.999900014
"2904487","2024-05-07T11:10:12","5CT1zsqzJuH1hYvWXsXSvnx4S7FNF4r2m19mWFtG1qMtr94M","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.137520016
"2904437","2024-05-07T11:00:12","5CVftm1Qw7JsmrsSrMNEa2weF4QoEWueYqYkADrW3MVP9CjJ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.414900015
"2904437","2024-05-07T11:00:12","5CvNa9wJiH2Z68tZxVAh8nDNwh1PGAUYxjSUtgGfL6NwE81c","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.294900016
"2904387","2024-05-07T10:50:12","5CHMk3sCTDvXHqciKetuR4EWb958esMD4KattdhnBVT5NZ6R","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",30.998780014
"2904387","2024-05-07T10:50:12","5CaUAa4pNAgX8fMGCQtPX9oeSh1RSLC2GaR43NKurGXxQFQz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",13.999900014
"2904387","2024-05-07T10:50:12","5CCfcAdSRe8V1t3rwuCcByqjAz6S2amcFr7G3bTiqCYJUyj7","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.249900016
"2904387","2024-05-07T10:50:12","5Cow9cyJcaRzdgJU5kwaJWkJT1kgYjGdCkcUFwafn9k528hg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.057900016
"2904337","2024-05-07T10:40:12","5CEfSc3KghPtVTRYuxGgfdHPXpYUeMpK4fXYfPVCTfRQPf7s","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",199.999900014
"2904337","2024-05-07T10:40:12","5CvAYb1MZzbAX3jLVZnsEifiqiKh4JzKSnvbC6qmnuYKYCTS","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",55.783939014
