"Block height","Time(UTC)","From","To","Direction","Amount"
"2772096","2024-04-16T13:11:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FkPZFxin7pjKeiuFDNWbFumETsQDR6RLwLwyyoxfXHtCcTp","Out",1.02308
"2772096","2024-04-16T13:11:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Dd2Wp1roDYSzuC7wLmwLfWc92Vjj44N36NjFN8Yk2ZyZHbR","Out",32.6486986
"2772095","2024-04-16T13:11:12.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DVsLTvGmUDT6hEp3P9RsLL95BgknJm3natm3EFijfkhrzkw","Out",31.99998
"2772094","2024-04-16T13:10:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EvUD4yMq8G8c6UXeLJHpe6a4hV163ftcybQGsRr2tHFbkp7","Out",8.4
"2772094","2024-04-16T13:10:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAX2o2zUPDRbfoqEbao9dEjcr9auda7aiQxDBFHiYZJm2KS","Out",74.70998
"2772094","2024-04-16T13:10:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Gpfsb56uJEBJohooCLe8wAUWkvczEZb4s4g5h3JPztoMiVb","Out",16.2365272
"2772090","2024-04-16T13:07:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAX2o2zUPDRbfoqEbao9dEjcr9auda7aiQxDBFHiYZJm2KS","Out",56.46998
"2772090","2024-04-16T13:07:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DxwSBg3K44vmecVfSxEwFyprnCc7xwQjG2YdTK6m9DgAR1q","Out",1.01308
"2772088","2024-04-16T13:06:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F1ptM6zJzRtizucUJQETiqdDaNknFtA8Pk93b66o58JfHEc","Out",72.04918
"2772087","2024-04-16T13:06:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HNb7YkWq2LKLpPBE96TToZTBEbodSavv3qvVDj2SJmuBAz8","Out",200.0649148
"2772074","2024-04-16T13:02:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CfHhFEcY86oCY9LC2N13axdPevCC9vxXT6rfX8FRZCYc5Sv","Out",1.01808
"2772061","2024-04-16T13:00:12","5CLxKQq5CAMBXZ2SToU36t8snGwsRSxon557FW8he5EFJ74W","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.007410855
"2772055","2024-04-16T12:59:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E4HXhGSa1M6ZnfHicYJQFVYKtfCDkMPmsDZjPgHT28MRf5E","Out",0.00998
"2772054","2024-04-16T12:58:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Gc4p3Hbizc6vyUxzoMunVLJXMBVhCsKjJ1h6s8twp8BxcjU","Out",1.02158
"2772044","2024-04-16T12:56:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EpiW6QHZ1T2kKZVCe24TDqBZZjeKuDkCMWpNBcbKYzAzM7c","Out",3.468
"2772031","2024-04-16T12:54:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GgP7TFi6muFKnnJuTLJjMbmMQSKgJv4CqGyktPVEX3Hej7F","Out",1.02798
"2772030","2024-04-16T12:54:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EUuExGxzpg6R4JCjwrUnanaUwrp36rnJqVtsAeKfFCgfs2k","Out",6.5014919
"2772027","2024-04-16T12:53:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GNzgrPrDf9smcsPQ9kZFDEk5nCjiJgMPJVRDcYmLpCLBhKU","Out",0.50367193
"2772015","2024-04-16T12:51:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HVhUAbAoSfmSi8Pt9RBh8nQ5wNy7CyLjCUP9Rup3wFFAkrE","Out",49.99998
"2772015","2024-04-16T12:51:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CVT2fxnD3Yu7RCtTuSL2JJZvXUaxpHGAMg1tnzJ8Gn9f1iH","Out",1.01128
"2772007","2024-04-16T12:49:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CmvaYJeDLgiVnKMk4jbNnFLkwFBgDC1YxHnK8TLeSiZCMfT","Out",48.48938
"2772004","2024-04-16T12:48:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EC8VqZk94VMzLAk94k4GJ6SiuSMbZfVPTgcK9ki5XHhsq9Z","Out",0.7786205
"2772003","2024-04-16T12:48:24.001","5FncXJbSk1agpeQa9HzQFgNRVcJcb8ntJKFADSppewuwvehq","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.499999854
"2772003","2024-04-16T12:48:24.001","5CM2fzURzA3JhPN6RAi7EVL3WLy3tKEuzUmHqk2yror1rpPw","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.224999856
"2772003","2024-04-16T12:48:24.001","5CkkG7TaRvUVHZziKXJzL33uDjHN8rrzRVayypbssNqhJLSU","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.220843681
"2772003","2024-04-16T12:48:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HGkq3JQm4pBFj5kfRBYSzoGkrxmApoKTTJZCSc2KpiVieJN","Out",2.2450526
"2771998","2024-04-16T12:46:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CPsmdHhGDzjQU6miKaisYSiaTCfyJb5Yu8qMKsfbSUkXsYM","Out",1.02338
"2771992","2024-04-16T12:44:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAX2o2zUPDRbfoqEbao9dEjcr9auda7aiQxDBFHiYZJm2KS","Out",63.05998
"2771987","2024-04-16T12:43:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GswXJSCqYdeA8MSt8a7e4wso8fi7hdqLWMHrd3iz99bCsqw","Out",98.99998
"2771983","2024-04-16T12:42:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5C4whgFMJb4TAU1o6xgC3wesPzyhHpUjFawQT9mWeLiLcn1W","Out",2.29035936
"2771982","2024-04-16T12:42:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E9otREQVvowGN3dCe6nwRitBpf4S3dR9kPDctQgodZ5VcEf","Out",1.01058
"2771977","2024-04-16T12:41:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HH6qVHaDzeC7Uxo277SvFsT9RRSvw54Mr97SQTqoMvgoupC","Out",16.63333
"2771976","2024-04-16T12:41:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HBg6es4oaujh4ADK3WLPdNNHDSSucr2rL9GZzhaueugjNfa","Out",99.99998
