"Block height","Time(UTC)","From","To","Direction","Amount"
"3260718","2024-06-26T05:30:12.002","5CNerD1Q4b7zf1Kz4GQz4ZHtzLtW1mfhmrWVz5yhrG5Pbtwz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.070675442
"3260671","2024-06-26T05:20:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5ETmQaegjT3Msi6ChWWmZYt9TgEXyofymPpNMTeNUFZEs8tA","Out",3.2007
"3260668","2024-06-26T05:20:12","5D818xBVhe2BAqHGsxFqp2bKDZm2MEiAF4YoAFSP7vBJcGEv","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.199875442
"3260664","2024-06-26T05:19:24.008","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E5FfpLvNP6Yuc3ZDUtnsckTAKn5Jcm4syM6uZh2pHpCUkzM","Out",3.2807117
"3260649","2024-06-26T05:16:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Eqb8y4egCH8Hk2Wq8FJQwyf3N4fgThT7WJ6Ca4tbkZ6HnZh","Out",0.3011
"3260480","2024-06-26T04:42:36.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GQzo2FQ6HDHsy7gQd8R9swTytb6ugi87KN2wCedUfpq5aMS","Out",0.8171
"3260445","2024-06-26T04:35:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GEz3z3auHfEcbUX26oQF4fMjqkvs13m3ZnF1Nfvm2qye7u8","Out",10.4997
"3260273","2024-06-26T04:01:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D5EeovLQtJppo9wMfRvf3Z41xwipya76rXh2Pymmhg1vwvc","Out",0.9997
"3260270","2024-06-26T04:00:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DXDrLRLRH2PUJv1XJQb4nWCEmpixhFLXLb3vaeWydMK9YJH","Out",185.9678
"3260082","2024-06-26T03:22:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5ED4CLoBnHcFR1syR3BfxWJ3xwFj2Vor4Cssvi13GBVnxU2L","Out",0.0529467
"3259970","2024-06-26T03:00:12","5GWLbBVC9f5WrmtwpeMF5yL1uLZEHvjoxecHWn9GQqJyZbHj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",99.99987544
"3259920","2024-06-26T02:50:12","5DGtTYTBXuCwrNZkUKqpah8EGWrCdLamFrmqAY3WX2gtVQkv","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.348175442
"3259892","2024-06-26T02:44:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DqLy71EkUkvenPoLkeVc8BULNc3rtNoBr8ZZasmNsf37wU9","Out",0.2997
"3259772","2024-06-26T02:20:12.002","5CHeBUi57isfVdx3mZFb1fgsohNMXpz4GjGurb8z3ZfrtrTN","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.73872162
"3259622","2024-06-26T01:50:12","5GhHgbNaEspiveaLmom82L8ew18hXgETDDrYaLUar69FCeMZ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",99.99987544
"3259622","2024-06-26T01:50:12","5DgswZQWuTtzjDCKENYksnwfnFovXJQSv1EG7TttgDydZrH6","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",40.96773544
"3259622","2024-06-26T01:50:12","5DgsenkagRcWdht1MJgif7tVnLf1yo893H4KoWbjDcWYNyhH","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.353231909
"3259589","2024-06-26T01:43:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HmyBoWiSJGbY8PWWZrAFtLPqWbQwNsAk4e5XLSNY7YVW77s","Out",49
"3259579","2024-06-26T01:41:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HmyBoWiSJGbY8PWWZrAFtLPqWbQwNsAk4e5XLSNY7YVW77s","Out",1
"3259522","2024-06-26T01:30:12.001","5DgswZQWuTtzjDCKENYksnwfnFovXJQSv1EG7TttgDydZrH6","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.998165442
"3259472","2024-06-26T01:20:12","5CvACyJJPjAjzN9T57RPHcFzPtPE7DJQeu9fcDUt8Th1CYi3","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.5455117
"3259472","2024-06-26T01:20:12","5Cu4HmSjALDMHJGkrGkHgDxM5FH4EpvUHXcTKwjirDMz2udu","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.549875442
"3259461","2024-06-26T01:18:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D2fjMTkYUBxkzDVf3L7SYre8SB7WejVTfXmMrHcW2oYD4qp","Out",43.9997
"3259428","2024-06-26T01:11:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GZ5RDrKQEZ2gKebU2gnkAaKFT3GXKX9dQ8t8WmSagRQye9s","Out",4.9997
"3259338","2024-06-26T00:53:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FqZmJtBaaVYxKgNA3YVuxhPHmwyLfSNXMcjC7eGRsbENx8A","Out",1.9977
"3259314","2024-06-26T00:48:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DXDrLRLRH2PUJv1XJQb4nWCEmpixhFLXLb3vaeWydMK9YJH","Out",0.1
"3259222","2024-06-26T00:30:12","5CuTNmJ8rKfUSpJMaSJWWs1gHisxhE1aRBFRUoYvM6U2caT6","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.999875441
"3259137","2024-06-26T00:13:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D4r5JDAMkN2YBtDg2b8Safbv5cSFGiQeCMBJM4vtTWbBBxZ","Out",4.1979975
"3259024","2024-06-25T23:50:12","5DGGhnsSYGgvBP2XthxsR483LqETKjvyjmRVSXUS7x1c5W5S","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.758732442
