"Block height","Time(UTC)","From","To","Direction","Amount"
"2784387","2024-04-18T15:17:48","5GWLbBVC9f5WrmtwpeMF5yL1uLZEHvjoxecHWn9GQqJyZbHj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",49.999999854
"2784387","2024-04-18T15:17:48","5Gvc3sG9ud7KPWr3uZjJRnhTAv33RSytFyAirHHqFe6jS7Js","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",15.024999854
"2784387","2024-04-18T15:17:48","5CGgUGzrRRtDNoM649b6x4dW4h8LQjJeMpJUBV2WnpqQy7vz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",163.309999854
"2784387","2024-04-18T15:17:48","5CNHo6cP9dASgHZW4WtLFa1ReHySZPk3VDXecwtTB47zdH18","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",47.058097854
"2784387","2024-04-18T15:17:48","5CmiMw7Gv5qba62vLogYHEfbxjqagkgYh2hmUJJ7XJyv35vY","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",99.999999854
"2784387","2024-04-18T15:17:48","5GxAsBt3JFyExJRh8Dd9xBxKnmEREJ34jhFaNTureu6KZVh9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",15.024999854
"2784387","2024-04-18T15:17:48","5CN7cJPwqMM7QWdh3i8B7q8cAUA41Xh2WD5GoVUd84ycNipH","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",50.999999854
"2784387","2024-04-18T15:17:48","5CLAuwpwQ5K2N54yQHxc7C8HcA6Hh2JZVKqBzvnXJxttowKU","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",19.999999854
"2784387","2024-04-18T15:17:48","5DYVkD4nZGPrhb45krkv1rdPKQ2xrBUQ7JM4nUT2WvirGBJB","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",77.054649854
"2784387","2024-04-18T15:17:48","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",301.90117715
"2784377","2024-04-18T15:12:48","5DbJ5YUiCPXtDhXrefpSFzxeHJhRL57kMa6xzYBpA4rK7Rh4","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",8.536999854
"2784353","2024-04-18T15:02:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GWsCp8niu8B5tzQMEaUNxRQQjoVKWd1rYo6DTD81bG8xrTw","Out",0.25807799
"2784303","2024-04-18T14:51:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EvUD4yMq8G8c6UXeLJHpe6a4hV163ftcybQGsRr2tHFbkp7","Out",3.044
"2784301","2024-04-18T14:51:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DfTvuZtzw6jG1tDNDd7xqnCd2JHTf5vrJJVAGkFsZSMFDLo","Out",5.3265481
"2784298","2024-04-18T14:49:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Gp8dNjfgBeTkLRRNjkYk6aMceS9LTW5cJ58VHjA23AeSWnu","Out",0.19998
"2784268","2024-04-18T14:42:36","5CmpK6u3iiZp5gUpCZdE469yP4dNbVnUJM3QV46S86zn7fFP","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",16.999999854
"2784252","2024-04-18T14:39:24.006","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FREBAEPru735nsNYsVbN4xexsf8q1MU5wfQMdD79frEnVYg","Out",2.0087454
