"Block height","Time(UTC)","From","To","Direction","Amount"
"2957549","2024-05-14T20:49:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GKbWNetBPz8ZDHuyX9yvim1jdDfnJMCRoBfzj2QJKKPMfiD","Out",1.0737249
"2957549","2024-05-14T20:49:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F92mgrMg43Tg9789vx3NDYgDEUuZ7iW4wUeFZ8eU3LsBZgw","Out",0.31086092
"2957534","2024-05-14T20:46:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DpzFDp2aHjAfbr2V74FkP15cctAQ9C3wv6kL1RfgySrh7Jz","Out",10.2779115
"2957521","2024-05-14T20:43:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Dz4f5ZGzAvGyoGgaDU6Z3Sh7rCPsLtUJ394pbbsgDLgEFMP","Out",12.987125
"2957503","2024-05-14T20:40:12","5CXzFJFTJ7U5FuBo3QvzS2FG5W9MdAe2fVGbRradR6oVALqT","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",14.999900014
"2957490","2024-05-14T20:37:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DpZSMbkUDxX4xUxCZ6EAffUkuRv8aYgKtsix6WdgSQhax5y","Out",0.3497
"2957448","2024-05-14T20:29:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAWSXUMkQKRkUGMKPsr9Q4zR7Jk4QxgJGPRRG53A7hCQvrc","Out",0.4997491
"2957439","2024-05-14T20:27:24.006","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CdFwEG1AK7AxemmtfnFeGJ4SmNvFSmPk3K8jxCj8fGKEXTM","Out",0.3397
"2957430","2024-05-14T20:25:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EWtj4xh8vxMDYwuTheMM5graSbEhuMiicsHs4VzTzoxNv2W","Out",0.9987
"2957421","2024-05-14T20:23:48.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E6om28CELDFhS6RfC3JzEDWsTQRTCnSND99rSHBRMyEUC1G","Out",1.57080182
"2957420","2024-05-14T20:23:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAWSXUMkQKRkUGMKPsr9Q4zR7Jk4QxgJGPRRG53A7hCQvrc","Out",0.0002
"2957403","2024-05-14T20:20:12","5CxXA4WNbfisdUXjAmgRMawM49d4Pf9yXmGugKATyJULNtkc","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999900016
"2957401","2024-05-14T20:19:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HWZksVXsjhNKWn72SKpVTwF4xDx5UzwC4ZA37n5CTXWeN2N","Out",3.8910956
"2957393","2024-05-14T20:18:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DMFXE3JUxkULGFrJBLsxnKB3p1x7yEhSy45fQtC3Y8xZP7y","Out",0.0297
"2957385","2024-05-14T20:16:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FJ47HK94rstLovu12JofC3oK25iQoKNNpcXkR1y1Vt7RWvk","Out",0.2994509
"2957384","2024-05-14T20:16:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CybxhXEzGCnN7jk4r8jwke8iBH3FyPrEVd6epgNEwxUZcZa","Out",1.0094
"2957317","2024-05-14T20:03:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CmvaYJeDLgiVnKMk4jbNnFLkwFBgDC1YxHnK8TLeSiZCMfT","Out",178.4661
"2957312","2024-05-14T20:02:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CybxhXEzGCnN7jk4r8jwke8iBH3FyPrEVd6epgNEwxUZcZa","Out",0.0097
"2957303","2024-05-14T20:00:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FRAANKWmUVxvGNfjHQpkjUMiRFe61UiyCGXdSa4RX4yPjQZ","Out",2.0997
"2957293","2024-05-14T19:58:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Fe5M49WKVMFoCtgZVymp2GgpMknujE4rqr9EWWCiVa4NfpS","Out",1.00869
"2957271","2024-05-14T19:53:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GvJD1eFj6Gj4U7xc5idvcETM9YR1n5AQCHKVLcyLtTmyWt5","Out",1.6299
"2957270","2024-05-14T19:53:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DcxSKEFS69rw5ZkorhBTYGixr3ZBujYnmKxwFi9NDNjkL71","Out",0.9490592
"2957267","2024-05-14T19:52:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5ECPcGxgyMm5BpieaVboQWVB6BPnixQS9y2WP5eT3t7SWwNV","Out",0.2480223
"2957215","2024-05-14T19:42:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HEufSxpbZ79PV4tkZx45aAi1r5LfcC2edSLTEUxfdu7NPwJ","Out",0.1994001
"2957208","2024-05-14T19:41:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G3gkAFZKqDKeSkM5juzUQSBNqQ9DdDzi2v6Pab8UYsK3Z8a","Out",33.7017956
"2957126","2024-05-14T19:24:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D8GWgHJiooNkRhQvLYWqDmj5P2JG7FNtByWC3JQZNpFeqvK","Out",0.0197
"2957117","2024-05-14T19:22:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GKebgSHYQQD6usRuPQudkLcH6EgNQCikPpsX6DkQUHjrsY4","Out",0.4997
"2957055","2024-05-14T19:10:12.002","5EbC3cyppakESsR1y7ib2VxciSBCDo17R3SVXC2HKF9SZYSG","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.399700046
"2956859","2024-05-14T18:30:12.001","5CTwPeNADmf75bSTmhTubt3XSHt5Aq8JXsupZWCoGyc4ubpz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.379900016
"2956759","2024-05-14T18:10:12.002","5CXYvT7nWMqCoTyQ7AEmKYcWh8PiE4YyZRR5VULHF6KVPTdP","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.999900014
"2956759","2024-05-14T18:10:12.002","5CxyXLHqYhPW96Sg3Xf9KcFuifPpNDNYqQTZSkhJUeuN81zy","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.624000016
"2956709","2024-05-14T18:00:12","5GutoihsnAT8zbXQ9oUFhSYipB1iUTiJBeFwWWXTyGvXPSSM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",8.199900013
"2956709","2024-05-14T18:00:12","5ChW1pYobw9mJxwxh1p7aokJjDRxgqFGFQmnNFbt1yiyspCy","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999900016
"2956709","2024-05-14T18:00:12","5CnPCdde54FFVoBZKAceabGZkT4fv87Go4ihi74f17QQGVxq","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.729900016
"2956709","2024-05-14T18:00:12","5CXkUEWB3uctQTxrpRZE5oouKFYvNK5sC7uTZUusw78MKSP9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.638910016
"2956709","2024-05-14T18:00:12","5CGoip9m3DALGSEemfK11js5GFZidDmyJ1pGXZP2bAtNFwaV","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.022161071
"2956581","2024-05-14T17:34:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E272FhYdVwouomrjeSLr8JEagB5JaUz1JeYkgSVRuNyBHtV","Out",1.4380602
"2956559","2024-05-14T17:30:12.001","5Ct5gb8G2M42nTvbsDyoTKrYFxWjFBA4MHNHWfBtAX9LfpQs","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.349900016
"2956556","2024-05-14T17:29:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GYpnrL8D36LuL4wU3fTMu2qvSWCMQnZT3umE5f45LXALAti","Out",1.97186755
"2956534","2024-05-14T17:25:12.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DJTTAnscbWokaVTZ5RjXczKLQqnbMYxnbHkxGoJVtnHUz3Z","Out",3.9958998
"2956509","2024-05-14T17:20:12","5CXTPmzqusmG4iwQjj9vpxM4EEUYNTeoZgV3iN6zPvcfHSjj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",19.289919739
"2956509","2024-05-14T17:20:12","5CA86a98cnXnjeopfP6QDQc7U7YarAZXdESPET4FnrjgSJoj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.899900015
"2956490","2024-05-14T17:16:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GNgssFJWYUkfzzSTYwAfAdT56FaW5BLdGMxPAEMroQcqhsq","Out",0.4755979
"2956486","2024-05-14T17:15:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HmP5PT9bfzqZiLzyDgdsr7rcLph6bPDP9b9ooRfbtfNvXBx","Out",2.3551422
"2956475","2024-05-14T17:13:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DywBPddNN4Kv2HdqPTXPpcZt59APv4ytdAbWkbShkFTkvrg","Out",0.18995028
"2956459","2024-05-14T17:10:12.001","5CA86a98cnXnjeopfP6QDQc7U7YarAZXdESPET4FnrjgSJoj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.799900015
"2956435","2024-05-14T17:05:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D5gtFC4rMqjwgrk9M7wxr2abrYp24XT1SVponvqDJ3Qpwq6","Out",2.7952017
"2956432","2024-05-14T17:04:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CJXzztgfEyADyHDtNzUSuFWTqK1JhpNivJHH2CUKA5F5iWN","Out",0.43204685
"2956419","2024-05-14T17:02:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EEd4dZ7Bn4ztCvXjimGGtPFoYfsp9XKPiaNrSTsuFgWjVw1","Out",0.97964491
"2956409","2024-05-14T17:00:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Hmn2m6CmYgnN7m6KWmvJGZMmR8SMb5f4xqhcDCmjK5YcFXx","Out",0.9987
"2956409","2024-05-14T17:00:12","5CA86a98cnXnjeopfP6QDQc7U7YarAZXdESPET4FnrjgSJoj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.199900015
"2956349","2024-05-14T16:48:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CFjyFeitZiVVwNpdK5dhdkogm84EM2YPoqEDSsbRX3EQb8L","Out",0.29478801
"2956316","2024-05-14T16:41:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5H3rNqLnqpWJwgxfrk1P1JVSAYt39guyPqBtu7HxK48oV1pE","Out",0.7597
"2956309","2024-05-14T16:40:12.001","5CdiFZTr8itphAdpnzoXK2fU9hfNJYE4CMKqecWM1p7X2Cyg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999900016
