"Block height","Time(UTC)","From","To","Direction","Amount"
"3153548","2024-06-11T06:49:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FeKQ5sqrxt4ZnaELaXhR6aNgYmcwAh3w3cfqBoKwr8rBVhL","Out",5.49425
"3153545","2024-06-11T06:49:00.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GpZFp6XL65ZYZf4ZWwf14EsBeidwLTc21mt2ejHwADbCKUv","Out",8.1590325
"3153523","2024-06-11T06:44:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HmPo33LYcgwRTLg3mgBJFdR49YW6shqw3kG4kQoWMSvsYR5","Out",0.15608125
"3153520","2024-06-11T06:44:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FLD6gcyzGZ3ArLadv41THRQgwnqg7L2LtVmSzmf2Q8NxD7K","Out",2.00368568
"3153452","2024-06-11T06:30:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F1ptM6zJzRtizucUJQETiqdDaNknFtA8Pk93b66o58JfHEc","Out",21.1894
"3153451","2024-06-11T06:30:12.001","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",408.531269388
"3153451","2024-06-11T06:30:12.001","5DBhpVVY1uowpigWfRnUrn8yeZ1GvgeDEZuZGbUeFh7YrJ8a","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",151.671904122
"3153451","2024-06-11T06:30:12.001","5Dc3hxDL8PS8EDz93Ky9ffzqy9z64KqX3zLVUTjMrtbRA9X5","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.395469442
"3153449","2024-06-11T06:29:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HBhVDLzWqajqtCxwe4twvemCaRHhf9MxXWxVxq5wsGgMUzV","Out",1.106592
"3153446","2024-06-11T06:29:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FQrmiTGMmncb9dFEkRCZYnRroDisgRJyy1UdY195u2b2PCg","Out",2.3891082
"3153382","2024-06-11T06:16:24","5DByyLvKXJbvQVkVubPNnp55T5T9j6FE5rcSr1GKZVAc669B","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.374875442
"3153382","2024-06-11T06:16:24","5DS9EdsW74fJ1ZdRGB631CxC1P4TadkhAKqAsZz9dVQfoCnZ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",12.99987544
"3153315","2024-06-11T06:02:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EYyriVvfzpki8DVdVStxb8E6grwgwH2LcURoFj9URoHmL6e","Out",0.66297509
"3153303","2024-06-11T06:00:12.001","5CR99fedQswHrjGd72RunnJ3VYXrF1jDUjkbPLJFMDkHNPHC","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.999875441
"3153303","2024-06-11T06:00:12.001","5CimzGWLUgJxatseNkaDqHHQqHzihihvHvSRq7WdF4TabQNg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.712423219
"3153229","2024-06-11T05:45:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G7Q5GBF86Nxwf2KABEs54n91wW4diBHsnCo8Dv6hCGCqHKr","Out",7.61645912
"3153187","2024-06-11T05:37:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EYyriVvfzpki8DVdVStxb8E6grwgwH2LcURoFj9URoHmL6e","Out",1.04072458
"3153183","2024-06-11T05:36:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HD8MPaJYuKukywQCT5CdpZuQ8U1WxbihjDGs2DiK8zCVfAd","Out",31.8997
