"Block height","Time(UTC)","From","To","Direction","Amount"
"3271716","2024-06-27T18:20:00","5CCj4VhRufedaehHS1r8fRCJCv1D2tcP3t9s47LwzVTNYRKQ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.081975442
"3271704","2024-06-27T18:17:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FvRjnUD1n3BEsvPvxpJUA35PjcjStJQmnTbvFKD9hdXQXrv","Out",0.5260731
"3271698","2024-06-27T18:16:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5H3vus6iUyENYA5wj4TQivEzDNUnEkRUY3AiNVESJJreFmET","Out",22.7082687
"3271617","2024-06-27T18:00:12.002","5GXTFg26i1zjnUwUngn2PYQuKSb6hzEGt8QfiQSPqg2NCRZE","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.999875441
"3271478","2024-06-27T17:32:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CusA5DsuEXMuKu2sLPk4R9BCsWWBypG9WCF5ZrpeXnZZQrM","Out",0.05154549
"3271467","2024-06-27T17:30:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5H3fbKF4jXwj1775ZYzHRfnxdLNnHumijpde2iKfu8dmREtU","Out",0.0581
"3271438","2024-06-27T17:24:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CusA5DsuEXMuKu2sLPk4R9BCsWWBypG9WCF5ZrpeXnZZQrM","Out",0.0497
"3271278","2024-06-27T16:52:12.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FLD6gcyzGZ3ArLadv41THRQgwnqg7L2LtVmSzmf2Q8NxD7K","Out",1.9997
"3271259","2024-06-27T16:48:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DkSiGmjoaLVyCfhp8MuTPaZVRy9nHs4RPXPRUaqkZhrrqus","Out",0.46792617
"3271234","2024-06-27T16:43:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Gee9i478PfGrzqs9t1XeGp4bjaiBKHB52yHw2j5cYWRLBfb","Out",0.8597
"3271218","2024-06-27T16:40:12.002","5DgV6EyWg6zqtfs9xUZ12FGAQmqcHRUvX5EwMYajWVG2b5iu","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.551195441
"3271218","2024-06-27T16:40:12.002","5Dh5DLpcV7TqqBe5CuYF31jTGCD7CN8syiNgUL5358ngWxGG","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.240624442
"3271210","2024-06-27T16:38:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GQMdbmJ21nRau55xU9W8ZYfa1AAJt2jy8xFnXQVTJVN61ut","Out",69.6631
