"Block height","Time(UTC)","From","To","Direction","Amount"
"2982733","2024-05-18T09:00:12.001","5Cz7Xdk8imtiKzZXYhX9z6NVe8xWuqYqXmDHDoLWjh8CdjH5","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.301800015
"2982716","2024-05-18T08:56:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DDAnHyZw9jHgtHupdXJT3AY9iadB4Jn9yFmnf2yHeuhjT2E","Out",1.2466518
"2982712","2024-05-18T08:56:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D253pVy41CJiSxBuGkRr4Qxore6qr7yWWsmPqS14vXhNFoA","Out",0.2792742
"2982700","2024-05-18T08:53:36.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GpzzMbJWmBcwDMgvtpAsaEWcRHKEiqAkaxsbM6W82uAa9nw","Out",0.30470507
"2982693","2024-05-18T08:52:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DhkdA6pHCTMkKEwHafRt9tTjWFtREJ8BzG3TJb3r16Bc5Bv","Out",0.18085496
"2982691","2024-05-18T08:51:48.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HWHE535RKyzyzbb4PGUYLy245peemVrqBVDWgHoLNTkgY4m","Out",8.536
"2982684","2024-05-18T08:50:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EvUD4yMq8G8c6UXeLJHpe6a4hV163ftcybQGsRr2tHFbkp7","Out",4.075
"2982683","2024-05-18T08:50:12","5GVP6NPicaLekSCJ1AY3z7WPWiC8kRvZRyXknDaTPKLNyGL8","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.399900014
"2982683","2024-05-18T08:50:12","5GTxAjeBXcuTAhjvXe34o5EGRC37Zu5voxaD2SgX7iafEnjD","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.999800534
"2982669","2024-05-18T08:47:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5E6om28CELDFhS6RfC3JzEDWsTQRTCnSND99rSHBRMyEUC1G","Out",2.23416263
"2982667","2024-05-18T08:47:00.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CaJpyBPHZ5i1hBot6K1BTLrnV7ehvMKddCUEhVJdVh5M6v3","Out",3.70619031
"2982664","2024-05-18T08:46:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GvJcGNQFsZ4eVYSiQ5XrLtf8AJMCuTnGZpwMBfmZLyAdoKx","Out",13.5515346
"2982569","2024-05-18T08:27:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Hdan1wW9JB58v67qKtrGgU2M48XTYu9wbbG2Dc4rcWgn9iy","Out",1.0997
"2982550","2024-05-18T08:23:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5F7gxFcpmN3PbGePnUPzKBCARzthdrbokRvCd15er2synz19","Out",1.09247411
"2982534","2024-05-18T08:20:12.001","5CTwPeNADmf75bSTmhTubt3XSHt5Aq8JXsupZWCoGyc4ubpz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.949900016
