"Block height","Time(UTC)","From","To","Direction","Amount"
"3116814","2024-06-06T03:50:12.001","5CVgRFPQRdDzeYTutb2vCjBSnYbZyGPAmMxrh2BFGT8Kp48x","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.98967544
"3116664","2024-06-06T03:20:12","5DAh1PSVfMyEq5KU7adit1nwijw6SQA8RFv7wgqaj29G8M2A","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",174.06487544
"3116643","2024-06-06T03:16:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EeBf5pYvCNc9YCXebn3RzbKETkEkrdhAyVouqfjq5yfdbR6","Out",0.23625111
"3116614","2024-06-06T03:10:12.002","5GHHxbXb5GuPzgghwRyAfUXdyZjFsdGmWih4k7jc5khAFKhs","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.99987544
"3116614","2024-06-06T03:10:12.002","5CQapkxQu4GD6cLvJJwdpTzF9FdZP2JFLqKTDAA47hU2qJA3","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.999875441
"3116614","2024-06-06T03:10:12.002","5CsFUBX8oVcNuyRcHc91Q9VWUH5Zidac7chgB5iqVYFZsEpM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.73560378
"3116496","2024-06-06T02:46:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CapiZRuULed8ConS1gbjMVgnwcT5JnQah7tx6sZnK7sJJuJ","Out",0.7654335
"3116465","2024-06-06T02:40:12","5Cc4ygj296P8gyu9Qv7hSoxbKRJMrYUnVvwWX4H3JKNahLuh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",12.87428544
"3116465","2024-06-06T02:40:12","5GHHxbXb5GuPzgghwRyAfUXdyZjFsdGmWih4k7jc5khAFKhs","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.99987544
"3116265","2024-06-06T02:00:12.001","5Cz44tGAjrdmEBXpV1zYscoJY8JiiScV7H1s83CnReAxk621","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",21.39487544
"3116018","2024-06-06T01:10:12","5CQT6re3maxvLG4S7GVLXEnVatkL8bMfo5HnvMQUyrdCuJCh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.519875441
"3115953","2024-06-06T00:57:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CUtv2aLbuwnE2h3PTHJoPBD2wqvLnceVbK8RrKdisHg9a1S","Out",10.47448406
"3115918","2024-06-06T00:50:12.001","5CimzGWLUgJxatseNkaDqHHQqHzihihvHvSRq7WdF4TabQNg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.532153698
"3115918","2024-06-06T00:50:12.001","5CTGBQEch7QeHsrkyKZ1oua71QUc5kt8rbdqohNLAKGBCz8Z","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.499875441
"3115875","2024-06-06T00:41:36.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5C8drQBCRgL9GrTqhZGbhDH2tGuks3NJmLLrh6hPDTFc2o6X","Out",0.1995
"3115721","2024-06-06T00:10:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GEYAVUmSk1STf7MZ6G4ZEjMXn9vDo1ME1DBVRDecNVrP1XB","Out",979.80168051
