"Block height","Time(UTC)","From","To","Direction","Amount"
"2971560","2024-05-16T19:40:12","5GyR3v29aCCjUg2haWYHcUKGTpkEMXhAxkcauiKy9f9uMguA","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",96.909900014
"2971560","2024-05-16T19:40:12","5CQT6re3maxvLG4S7GVLXEnVatkL8bMfo5HnvMQUyrdCuJCh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.799900016
"2971510","2024-05-16T19:30:12.002","5CR8ndonvzbrEhMGmzqiDa81qrSPRsxCSmwjKwbbMW7SjeRX","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.689900016
"2971361","2024-05-16T19:00:12.002","5Go7bbtvvvyzysZ6C1bHV88EXY7EAc6SuXJNMSomtyY6oHiV","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",120.653800014
"2971361","2024-05-16T19:00:12.002","5CRA31VDQjdGLQhYdySLsQTZsqYkfdB14htxgCK3sBwXK2Yb","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.599900015
"2971261","2024-05-16T18:40:12.001","5CoaaxdhHmmrocRxfs5gSix3vpkk224jRJDHVWjbk6enW1T9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.929900015
"2971111","2024-05-16T18:10:12","5GHHxbXb5GuPzgghwRyAfUXdyZjFsdGmWih4k7jc5khAFKhs","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.999900015
"2971111","2024-05-16T18:10:12","5CdAvm7kphbwTSHDnAkFxmcpKnCoG3Krb6pu7jeobyD8VH8v","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.306343016
"2970911","2024-05-16T17:30:12","5CwLGag28ETodZut64yfdW8jNb5PUgfQpLnNcEtSiHRrh9ro","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.499900015
"2970811","2024-05-16T17:10:12","5CqdLLtNKqgdSg57sTuSpxW9X57Csx1QVsqFtJGjt2GgKgGK","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",430.999900014
"2970811","2024-05-16T17:10:12","5GweHNqNVjFahi2HwdEz2AQF9EbVdjy2fh7C6wGaNaNyYbiR","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",49.999900014
"2970811","2024-05-16T17:10:12","5FR9iE7uWidFyzLSmDENK6N1BGcx3XxQidCgY5T5vAYakLCW","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.049900016
"2970613","2024-05-16T16:30:12.001","5CYcLc9Uj1RcbsanzFbkDkqdYWzCN4EaFhNpY5taqm5JLzpC","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",13.191685014
"2970613","2024-05-16T16:30:12.001","5C7rEp4s2dkejo1pG6quHjM7LTTjFusZvH9MfE3wMcHqdW9u","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.738156836
"2970513","2024-05-16T16:10:12","5CXyP9HFGzPSjv4ycAiP3gJSeHkFXSGm9qV2SpuxFdc18kDr","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.051900016
"2970463","2024-05-16T16:00:12.001","5CUgaxLQKyEZrQifp2LB4Aw3ArkqQNKJjVyLzmeLRmtYKT5e","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.409900016
"2970413","2024-05-16T15:50:12","5CUUCkcKDhsq3FsZ6L68njdywcpvsqDsQXnqmqGm36YURZs4","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",16.639900014
"2970413","2024-05-16T15:50:12","5CnPCdde54FFVoBZKAceabGZkT4fv87Go4ihi74f17QQGVxq","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.899900016
"2970289","2024-05-16T15:25:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HKzJXncJufHRaJqEeMQRPLKQcG1J18ehWKKVvYZihuucQkp","Out",4.37659173
"2970275","2024-05-16T15:22:12.004","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HKzJXncJufHRaJqEeMQRPLKQcG1J18ehWKKVvYZihuucQkp","Out",0.1097
"2970271","2024-05-16T15:21:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5H1bNaJSpiVB28hcJsHXzewjmRtq8HeKQMLjnK2vj4p1t3bR","Out",0.0997
