"Block height","Time(UTC)","From","To","Direction","Amount"
"2841807","2024-04-28T13:43:24","5CqDBY6twXPPvsYkkeHGRT4FhVXAbXm7MnveDYwJhxXGG675","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.144634046
"2841722","2024-04-28T13:20:12.001","5CR8ndonvzbrEhMGmzqiDa81qrSPRsxCSmwjKwbbMW7SjeRX","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.243900016
"2841576","2024-04-28T12:50:12.002","5CQT6re3maxvLG4S7GVLXEnVatkL8bMfo5HnvMQUyrdCuJCh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.119900016
"2841478","2024-04-28T12:30:12.003","5Cqby6aC4tJVUEAFezDYASXjzL558Wmc49yzMZ1MBTMbWHgw","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",349.994900014
"2841428","2024-04-28T12:20:00","5CNWcFbgNPsFFLHaaRkgnyk378LHXi9tdrbW44ubb4FJfUw4","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.067974124
"2841404","2024-04-28T12:10:00.001","5CryKDeKVsCvhottSeFPUivYG6SkursAneY3dXDY2GdW7VM7","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.732200015
"2841312","2024-04-28T11:50:12.001","5CrZQecDF3LU3PotHGZGvTCjrPA5jv6qoC6kiKwVRuuNwD8X","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.316701015
"2841166","2024-04-28T11:20:12.002","5CRtqjYpjiSU3tnKtN2g5jAfmJ1u5nnwbW36fyUBiSwS9a32","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.614900015
"2841116","2024-04-28T11:10:12.001","5CRT6YvqD44VUBRDA3GZ4Hy1nwD2YB1pBjSk4UPaaR3jBQZv","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.032593885
"2841116","2024-04-28T11:10:12.001","5C6NqxUzc7vjSTQjMEr2QmxQCchWWbbBtVErH64kbjs2ZwcD","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.499900015
"2841043","2024-04-28T10:50:12.002","5CmiMw7Gv5qba62vLogYHEfbxjqagkgYh2hmUJJ7XJyv35vY","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",79.999900014
"2840951","2024-04-28T10:30:12","5CEY8iu6U5iWZWQ2j4BQAoGNf4BfASyuMYttP9trS3ku9F6T","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",139.999900014
"2840951","2024-04-28T10:30:12","5GxAsBt3JFyExJRh8Dd9xBxKnmEREJ34jhFaNTureu6KZVh9","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",17.121900014
"2840951","2024-04-28T10:30:12","5Gvc3sG9ud7KPWr3uZjJRnhTAv33RSytFyAirHHqFe6jS7Js","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",17.121900014
"2840901","2024-04-28T10:20:12.001","5CCGNbT7ToXnqoH4pV4WfXsPmbNZXwjJWSwJC7fajG8KRHaC","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.242400016
"2840757","2024-04-28T09:50:12.001","5CS5vshJBUgL1f6LmdzsxQfPwjfanQ6Qx2wNPGFnDWefXbQp","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",38.494900014
"2840757","2024-04-28T09:50:12.001","5CrCrL2BhXSEXVwczT7pEa3rWwRPie71i1N9LY53Tb3rQ875","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.619900016
"2840757","2024-04-28T09:50:12.001","5CRDGHBuJvZwKxFAjUug4J3tuseb7uMw6LAYqTLv913HacD3","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.498720016
"2840757","2024-04-28T09:50:12.001","5CQT6re3maxvLG4S7GVLXEnVatkL8bMfo5HnvMQUyrdCuJCh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.469900016
"2840724","2024-04-28T09:43:36","5CS5vshJBUgL1f6LmdzsxQfPwjfanQ6Qx2wNPGFnDWefXbQp","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.024900016
"2840682","2024-04-28T09:30:12.001","5Crxf8zdo43zcQ3BwCythvfQyNzCPNcgFFBv1eRCGAym8qzS","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.204900016
"2840639","2024-04-28T09:20:12","5CEY8iu6U5iWZWQ2j4BQAoGNf4BfASyuMYttP9trS3ku9F6T","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",159.999900014
"2840639","2024-04-28T09:20:12","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",17.034900014
"2840592","2024-04-28T09:10:12.001","5CrZXghHQAc3qrs3hZGXg74dJ9pViKaifdVoyoXj2h28Kyfc","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",12.395483014
"2840592","2024-04-28T09:10:12.001","5CqYMFtSismFLS2nYKr8hLXzcTF3ZrUn5cjAdxhZvg8tAS8M","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.170859015
"2840542","2024-04-28T09:00:12.001","5Crw2Z4GbeNN45qPatHumaMdrqYKNvGaPXB7pjBWvAKUFhxU","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.998799014
"2840542","2024-04-28T09:00:12.001","5CR8ndonvzbrEhMGmzqiDa81qrSPRsxCSmwjKwbbMW7SjeRX","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.589900016
"2840493","2024-04-28T08:50:12.001","5CrZ6UK71aYZTbvYgFCv6N4ZA3mDZckxYMhSRJF6kUYWJ6JX","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.996529836
"2840493","2024-04-28T08:50:12.001","5CKND6iZJxtZCEpv1PCCgPxrYv2Jz7qBpFY1bLvgLFdkTKR3","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.074900016
"2840395","2024-04-28T08:30:12","5CrNMRkL8Hgn4sEV7v8KtLNQSW1DR9CnYmTPNJjniNZMqYrL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",7.347535014
"2840225","2024-04-28T07:50:12.003","5CisgUYjwYeXRSVvMFnMqQNEiK1LbAzexUbzKQADWCo5kcFh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",27.403222014
"2840225","2024-04-28T07:50:12.003","5CeP6VtQKTwx6Soazb3AgTdHGDTNJBCYTkATr39gzActvvxt","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.088906015
"2840178","2024-04-28T07:40:12.001","5DsuaYWuFRD9BWjo6nwjT4trqQ2XdKeGDNH5DNEotQZVv9qm","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",19.994900014
"2840178","2024-04-28T07:40:12.001","5CRc9o7mpSS8wajdHMRdiQtEuMbzhLrvViHD98MYLvDbQ2uC","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.793095015
"2840178","2024-04-28T07:40:12.001","5C8eCD8Ke1kGW8oujCoSxAg5pNGCazSAMkPmkN9PaDnZ3Tpt","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.250000035
"2840128","2024-04-28T07:30:12.003","5CRDGHBuJvZwKxFAjUug4J3tuseb7uMw6LAYqTLv913HacD3","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.248720016
"2840081","2024-04-28T07:20:12","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",20.354900014
"2840081","2024-04-28T07:20:12","5EbBt58C9E5LAjGevwwXtWTpWMbqZRqQYwiRbJifUjVWs3yt","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",19.993720014
"2840081","2024-04-28T07:20:12","5CRDGHBuJvZwKxFAjUug4J3tuseb7uMw6LAYqTLv913HacD3","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.248720016
"2840031","2024-04-28T07:10:12","5EbBt58C9E5LAjGevwwXtWTpWMbqZRqQYwiRbJifUjVWs3yt","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",10.794900014
"2840031","2024-04-28T07:10:12","5CrtJigXC7fMPGooJb5eHoBxTbzARqApverRUHzC8rgh6iUH","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.629900016
"2839985","2024-04-28T07:00:48.003","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",18.934900014
"2839957","2024-04-28T06:50:12.002","5CcrfEkWdtXQxMdFdJyniKggvEHjAVjiU6uCi2xvRh2RWqJt","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.215000016
"2839957","2024-04-28T06:50:12.002","5E943PeJewDfLrxbFZ1kJtohfcp54qWx5LAesPGyqrfmBpNN","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.099900015
"2839957","2024-04-28T06:50:12.002","5CRDGHBuJvZwKxFAjUug4J3tuseb7uMw6LAYqTLv913HacD3","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.272913016
"2839863","2024-04-28T06:30:12","5DS9EdsW74fJ1ZdRGB631CxC1P4TadkhAKqAsZz9dVQfoCnZ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",14.999900014
"2839863","2024-04-28T06:30:12","5EbBt58C9E5LAjGevwwXtWTpWMbqZRqQYwiRbJifUjVWs3yt","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",10.794900014
"2839715","2024-04-28T06:00:12.001","5CQ4xcPPeSK2LGkAWmyJ9Pi1LZ9FeCrP4Rxw3dL4kQ5EaLNq","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.294900015
"2839594","2024-04-28T05:30:00.002","5CNWcFbgNPsFFLHaaRkgnyk378LHXi9tdrbW44ubb4FJfUw4","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.026297329
"2839450","2024-04-28T05:00:12.001","5CQThAkGpVQ6HoMEm79dJE2xK1wnSBzLoBUPRg3WPwFBMSDz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.499800016
"2839319","2024-04-28T04:33:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5D9yqdktoF6i79UMC2fNvFaH6BNNUKWTCfoBS3VKeMwVHZFc","Out",54.0592639
"2839303","2024-04-28T04:30:12","5CRNU7G5pndmsbedrH3G1EzLZpVJmUHNAvdjqYNPuWYum2LR","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",6.171712014
"2839232","2024-04-28T04:10:00.003","5CMSNpsqcqj2PTQbN3jT3gL4FSwFNyh1tzwJjswMHJBYqmeT","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",300.999900014
"2839232","2024-04-28T04:10:00.003","5Cht7PhzB4EjCTnFn6p7eies1y7VsxSNycMBWVHPyVBJpQNr","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.999900014
"2839216","2024-04-28T04:06:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HpsQciTcb1Euctbu5UZPGqcFwchFThSGYbepSbBRVFwU47J","Out",49.19986
"2838944","2024-04-28T03:10:12","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",15.534900014
"2838873","2024-04-28T02:50:12","5GBQGzqR8pLcEcRaGzPuGwVfrVQKSweyHJT1y3CkoV7Dv9tY","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.999900015
"2838826","2024-04-28T02:40:12","5CQT6re3maxvLG4S7GVLXEnVatkL8bMfo5HnvMQUyrdCuJCh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.399900016
"2838683","2024-04-28T02:10:12","5DsuaYWuFRD9BWjo6nwjT4trqQ2XdKeGDNH5DNEotQZVv9qm","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",19.994900014
"2838466","2024-04-28T01:20:12","5CrCRMBsW7eqKT84nEFDVVtVtdr79EmgSSBj2AcbwA7E7YWv","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",7.607275014
"2838319","2024-04-28T00:50:12.002","5CpootpB5KmpYfYZ6DwpexaAAZnoXQesbq4gmJ6GR9G6dSV3","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.458600016
"2838195","2024-04-28T00:24:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DyPEE2cixqof1dUE8wMiuUKkVsDV1PDDGDLnvhy6DMiugw6","Out",0.99986
"2838078","2024-04-27T23:54:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HBVLTTPbJDevWwp1nmKP9MpwuERZHJpJnGxEfSEUCkUBdrW","Out",3.4475
"2837961","2024-04-27T23:30:12","5CR3Nqr1AuzNf1shCgpowQQ6JE4GmLmqetw4xxU4KcaQHxjA","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999900016
"2837961","2024-04-27T23:30:12","5CRZ3qewgVFTLkuinkxEdsE43qJgTeRbQpkznBD4B6nHcAqz","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.439900016
"2837911","2024-04-27T23:20:12.002","5CEY8iu6U5iWZWQ2j4BQAoGNf4BfASyuMYttP9trS3ku9F6T","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",149.999900014
"2837911","2024-04-27T23:20:12.002","5CA86a98cnXnjeopfP6QDQc7U7YarAZXdESPET4FnrjgSJoj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.299900015
"2837911","2024-04-27T23:20:12.002","5CrCrL2BhXSEXVwczT7pEa3rWwRPie71i1N9LY53Tb3rQ875","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.559900016
"2837864","2024-04-27T23:10:12.002","5CA86a98cnXnjeopfP6QDQc7U7YarAZXdESPET4FnrjgSJoj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",14.999900014
