"Block height","Time(UTC)","From","To","Direction","Amount"
"3150657","2024-06-10T21:08:12.003","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G6emxmuyNzAGJq2zBjztbBvj7M43KH1NNn9PaeSLssugCCB","Out",5
"3150609","2024-06-10T20:58:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G6emxmuyNzAGJq2zBjztbBvj7M43KH1NNn9PaeSLssugCCB","Out",0.0002
"3150598","2024-06-10T20:56:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5G47ZjggH9Zpdba6cjnLzgTwJsvqTohnnXFNfTQixQJN5aBW","Out",0.96547727
"3150567","2024-06-10T20:50:12.002","5CWxq6qQzV77QXbEATtM7FiJMtXReazxPc5RVwAjRdk3quhP","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",251.488200917
"3150567","2024-06-10T20:50:12.002","5Dc55W5oJtoPDwTkyY3F2XR8UGge8GetKPypAi8LJAzPaSQw","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999626329
"3150558","2024-06-10T20:48:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FP1C8ntWSDJ6zBtykexBbKAGcVzB93ut3GfXtrTGeXZ5Zee","Out",0.27167494
"3150517","2024-06-10T20:40:12","5ELCPGtCdhKjdbsWe52LbAq3gU6aaSobqJmMM2pq4en5xLHq","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",630.306350171
"3150517","2024-06-10T20:40:12","5Gx95S18Lr4Ev95M1e49v7QSMwag1a1JvPjjx1yPJSt924Kn","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",289.726174472
"3150517","2024-06-10T20:40:12","5CvR8HZFeRiXU9X8ZshiYEz37SuXZEtg2SscwpLHQPMuS6Un","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",268.23987544
"3150491","2024-06-10T20:35:00","5DbKwzs4D47bUAz5gC9FKeZcjHBzoYXPDSyJzqbmBw8ip7Gm","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.87487544
"3150412","2024-06-10T20:19:00","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FP1C8ntWSDJ6zBtykexBbKAGcVzB93ut3GfXtrTGeXZ5Zee","Out",0.0197
"3150386","2024-06-10T20:13:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5ER6uVgD6ydzWFBFMDasdthbMdyGg8SStXaEbJjcHk3HBf2E","Out",1.9977
"3150379","2024-06-10T20:12:12.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CMNYWTAafTyTX1qQd3Wx8iSfPdR7MwkTAQ918SF8chYHkna","Out",3.0797
"3150376","2024-06-10T20:11:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HdgmeVT3rSebewggHe1QK8eSunjg1NLRxuMn4CoZyw3eDnT","Out",5.4243699
