"Block height","Time(UTC)","From","To","Direction","Amount"
"3072244","2024-05-30T22:45:24.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CFNgFGLnE3qwfp9wHBSSrp8a9k4jaX3y4dE67EFf5GYAfhn","Out",0.15827801
"3072218","2024-05-30T22:40:12","5D7auEqKnFMgDNtWLifJ3fyFbFKXpyr62GGPTonSvfTEsK3b","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",27.791595155
"3072218","2024-05-30T22:40:12","5D5V4c3YXoLGuZFbN5FXjDsBTEyo1Mn6CfeJFSVsGoKn7DCE","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",8.99987544
"3072218","2024-05-30T22:40:12","5CTGBQEch7QeHsrkyKZ1oua71QUc5kt8rbdqohNLAKGBCz8Z","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.499875441
"3072218","2024-05-30T22:40:12","5GPhqNGhW1S6f1C32ddaN15fNxLmdshUBrXfwoYMwHReWxfV","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.999875441
"3072218","2024-05-30T22:40:12","5D48vAd3fGDwmHN6QpUBy7Got5P6h3qEGRcvdGTZEUYpgeh1","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.307140441
"3072218","2024-05-30T22:40:12","5CKoawCZK5MPBfd9jsNT1ybpj55WkQezZ2Biwj78yELYqwgU","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.129875442
"3072198","2024-05-30T22:36:12","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5H3ab4n8VieNLoxfeyWg6HLg3HMPACQ6CZgSyKHrryaKyDyU","Out",1.156
"3072020","2024-05-30T22:00:12.007","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",88.898230887
"3072012","2024-05-30T21:58:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CJMDrBZSzPdWwHgJwkSqTDACDbRfco1uCPmLdrDt2CF2Y4U","Out",0.0507489
"3072009","2024-05-30T21:58:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GYVU3U38zrB2DYzS8XQoSoaAwocj7ogCAMGfngtmZF13vAj","Out",0.2660195
"3071870","2024-05-30T21:30:12.001","5D6sNnUQfpzk651XbVYJGe15ja4PJjnU7K8HXCZTAk9dJV4e","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.044875442
"3071671","2024-05-30T20:50:12.001","5CtZRnKLKTVEswkBFimQf9d3tDaJcJwQsbPyJ7VQ77ow3UDJ","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",306.313374467
"3071671","2024-05-30T20:50:12.001","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",170.766433844
"3071671","2024-05-30T20:50:12.001","5CWxq6qQzV77QXbEATtM7FiJMtXReazxPc5RVwAjRdk3quhP","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",117.775340643
"3071657","2024-05-30T20:47:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DyRFsUVr8BqQ5e2XdVycTvd9N1zYi5mEDeGiHE8hZG4jVGi","Out",2.5915
"3071649","2024-05-30T20:45:48.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HD8MPaJYuKukywQCT5CdpZuQ8U1WxbihjDGs2DiK8zCVfAd","Out",41.5797
"3071646","2024-05-30T20:45:12.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CAX2o2zUPDRbfoqEbao9dEjcr9auda7aiQxDBFHiYZJm2KS","Out",45.9997
"3071643","2024-05-30T20:44:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DyRFsUVr8BqQ5e2XdVycTvd9N1zYi5mEDeGiHE8hZG4jVGi","Out",0.2997
"3071621","2024-05-30T20:40:12","5D6wHbT7oq4GG9u8pX5UFq9V3x1VQF9WFNMK9rMnVYmMsEHq","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",921.89987544
"3071621","2024-05-30T20:40:12","5D6Mg8J4yQheum4kDvY5Xa5yYW9NE8DwshHN96ypsYQDV1UE","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",179.99747546
"3071621","2024-05-30T20:40:12","5Cc4ygj296P8gyu9Qv7hSoxbKRJMrYUnVvwWX4H3JKNahLuh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",48.94628544
"3071571","2024-05-30T20:30:12.002","5CmiMw7Gv5qba62vLogYHEfbxjqagkgYh2hmUJJ7XJyv35vY","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",134.99987544
"3071521","2024-05-30T20:20:12.005","5CtxscFTEq4evY45JcP8a7Ew1DBcUAKhanRPKDyxWV5x93eE","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1890.599875439
"3071521","2024-05-30T20:20:12.005","5GYrSxeV9NbM3K94rcC4Yuvu6DVfcFrx9uG1Asq4GW1w3tty","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",34.81187544
"3071471","2024-05-30T20:10:12","5CtxscFTEq4evY45JcP8a7Ew1DBcUAKhanRPKDyxWV5x93eE","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999875442
"3071471","2024-05-30T20:10:12","5CHMk3sCTDvXHqciKetuR4EWb958esMD4KattdhnBVT5NZ6R","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",318.99858544
"3071471","2024-05-30T20:10:12","5Cc4ygj296P8gyu9Qv7hSoxbKRJMrYUnVvwWX4H3JKNahLuh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",78.74879544
"3071471","2024-05-30T20:10:12","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",18.60487544
"3071471","2024-05-30T20:10:12","5D5hyBzs9cPiToDo9zBNNCWLYXa2EexM3Huw1ZU3sDCgeu1R","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.033549442
"3071324","2024-05-30T19:40:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CaJpyBPHZ5i1hBot6K1BTLrnV7ehvMKddCUEhVJdVh5M6v3","Out",4.78168924
"3071230","2024-05-30T19:21:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5CcgPrcLL4uMXi5yTu3Uy8TyrPrXxBBmN5VCkBiLesEELwfR","Out",24.2747
"3071222","2024-05-30T19:20:12","5CxXA4WNbfisdUXjAmgRMawM49d4Pf9yXmGugKATyJULNtkc","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.999875442
"3071219","2024-05-30T19:19:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5DhkdA6pHCTMkKEwHafRt9tTjWFtREJ8BzG3TJb3r16Bc5Bv","Out",0.24880056
"3071198","2024-05-30T19:15:24.01","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HBq7Yasa9xhtabQVYkrHssV5YJB9zHRsno96mnwyAsqzxBE","Out",2.2039935
"3071183","2024-05-30T19:12:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5GpZFp6XL65ZYZf4ZWwf14EsBeidwLTc21mt2ejHwADbCKUv","Out",0.8701287
"3071172","2024-05-30T19:10:12","5CimzGWLUgJxatseNkaDqHHQqHzihihvHvSRq7WdF4TabQNg","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.568610387
"3071172","2024-05-30T19:10:12","5D6Q38NwigrhdCyEaciusrv5Y4q18FjEADn8pz5xwLGHRFrd","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.796175441
"3071123","2024-05-30T19:00:24","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HDqm3xFrx3TPAAkmVqSyNgf4dsf3JcHuLyvxUHwLATTTiF7","Out",0.9997
"3071122","2024-05-30T19:00:12.001","5CqooRRSJSKxUtnB2dAN4M428R8STmBWQ3fx99LoX6TNxsBe","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",45.40737049
"3071122","2024-05-30T19:00:12.001","5D6oHTqGtSQceBJhyYZhRK85TDDqgs98371pXBMGu5EZsJmM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.989894442
"3071122","2024-05-30T19:00:12.001","5CpCHtdzQQ6Gw2UBeeX8pVc1CjYKaSqQQjkh3nvr1cNtdKQM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.989875442
"3071112","2024-05-30T18:58:12.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HajwVXS4XWBgH3L2892B1fSdcQ9bGruCX48uc4P3UQiVZTA","Out",0.9987
"3071011","2024-05-30T18:38:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HjdYUrTgDUmUCwJRahwhKAncD2RBVzLiJMBbCZJh8BXA29L","Out",1.0997
"3071000","2024-05-30T18:35:48.009","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EWPKtg6iXRBxb34PZGWyJxWJPMDx4p3R266owe4KfTbCC97","Out",17.9214598
"3070972","2024-05-30T18:30:12.001","5D6cUtd6x1zW74K3ffuLL2epoWBtwg2JezutgqRoZ2KiqrEV","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",3.041923549
"3070964","2024-05-30T18:28:36","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FeoctxL7JXJUGSjmKzY38cR8YSC4nZbSiQLgyPrKLikyW8a","Out",0.0547
"3070922","2024-05-30T18:20:12","5Dv2KpTLJ6d74J5VDoG9mv1emkpoyY8uNo3vcfZxuFE5R2uL","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",69.921667468
"3070894","2024-05-30T18:14:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5Eba81TsnjyNFWUg6Q1qDFmeBuXd3HWoT9zGDxKkZkTwujjn","Out",2
"3070889","2024-05-30T18:13:36.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5HYRE64jFRdbmzgMz8TuPQZAsycWau1urAWvUDT1crDwhqUY","Out",0.5974191
"3070886","2024-05-30T18:13:00.001","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5EWPKtg6iXRBxb34PZGWyJxWJPMDx4p3R266owe4KfTbCC97","Out",0.0002
"3070822","2024-05-30T18:00:12.003","5GTxAjeBXcuTAhjvXe34o5EGRC37Zu5voxaD2SgX7iafEnjD","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",4.999751386
"3070772","2024-05-30T17:50:12.001","5Cc4ygj296P8gyu9Qv7hSoxbKRJMrYUnVvwWX4H3JKNahLuh","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",226.40219544
"3070772","2024-05-30T17:50:12.001","5CupjDD3WTjG6aMTiuA4FwA325y4wqqjjcmJbiJ57KPzar4L","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",5.10087544
"3070772","2024-05-30T17:50:12.001","5D6EfGHSjso6HXz8RALovFHeaeS1GgEz4Lh848zsAmkZhE5P","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",1.000051078
"3070772","2024-05-30T17:50:12.001","5CCLToyNoX9YAFgLFRQ8fKZCYbGUmchXqhizJFxcWuH4yXQ4","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.783875442
"3070763","2024-05-30T17:48:24.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FpXC8XFw5LseSXNSm8RBivJhYXcrq3n8D4iVsZyjdudQLk1","Out",381.8950224
"3070624","2024-05-30T17:20:12","5EeuT3PFAiRJ8JoD4varGbsSvRWQojRZAwrjuTWkC3PintjK","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",9.99987544
"3070624","2024-05-30T17:20:12","5FR9iE7uWidFyzLSmDENK6N1BGcx3XxQidCgY5T5vAYakLCW","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.987875442
"3070574","2024-05-30T17:10:12.001","5CA86a98cnXnjeopfP6QDQc7U7YarAZXdESPET4FnrjgSJoj","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",2.999875441
"3070552","2024-05-30T17:05:48","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FR9vcYBh5RZpJRgXH6cJQduBKYfXitd7vh54iXaqTjpG2Ar","Out",3.2101
"3070524","2024-05-30T17:00:12","5CHMk3sCTDvXHqciKetuR4EWb958esMD4KattdhnBVT5NZ6R","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",260.99037544
"3070524","2024-05-30T17:00:12","5D6uijQJEXGmQeg2qcHtNNbafaaY54UkjE8sg2YB5HM3YPnu","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",0.994275442
"3070424","2024-05-30T16:40:12.002","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","5FR9vcYBh5RZpJRgXH6cJQduBKYfXitd7vh54iXaqTjpG2Ar","Out",0.0997
"3070424","2024-05-30T16:40:12.002","5D1ToNWdukjxZ5Q1CTL4jug83ANoKwfcdAMdHPwtRLCSQkJM","5GBnPzvPghS8AuCoo6bfnK7JUFHuyUhWSFD4woBNsKnPiEUi","In",50.457273741
